,gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_partner,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision,local_index,confidence,accuracy,amount
4444,male,27,29,European/Caucasian-American,Other,0,4,6,Business,20.0,20.0,20.0,10.0,10.0,20.0,14.0,18.0,17.0,16.0,15.0,20.0,6,8,9,8,10,6.0,8.0,7.0,6.0,5.0,5.0,6,6,4,8,9,9,7,6,8,9,4,6,7,10,10,8,6,0.2,5,6.0,0,4444,-0.5991947836826248,0.29411764705882354,17
4481,male,24,27,Other,'Asian/Pacific Islander/Asian-American',0,1,1,'Intrernational Affairs',15.0,20.0,20.0,20.0,20.0,5.0,20.0,10.0,25.0,20.0,10.0,15.0,6,8,8,8,7,7.0,9.0,8.0,8.0,7.0,7.0,4,6,4,8,9,7,3,8,9,9,9,7,9,8,9,8,4,0.12,4,6.0,1,4481,-0.24479246469849614,0.6666666666666666,24
4492,male,25,29,European/Caucasian-American,Other,0,1,8,'Clinical Psychology',20.0,20.0,20.0,10.0,10.0,20.0,17.0,18.0,28.0,27.0,5.0,5.0,6,9,9,10,7,7.0,10.0,9.0,6.0,6.0,3.0,2,6,2,6,7,7,7,1,1,10,3,7,5,6,8,1,1,0.3,7,6.0,1,4492,-0.5986679035800289,0.6111111111111112,18
4527,male,27,24,European/Caucasian-American,European/Caucasian-American,1,3,1,MBA,50.0,20.0,10.0,5.0,10.0,5.0,40.0,0.0,10.0,50.0,0.0,0.0,10,8,10,10,10,8.0,6.0,5.0,7.0,5.0,5.0,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7,0.09,6,6.0,1,4527,-0.2699467110465137,0.75,24
4558,male,29,24,'Latino/Hispanic American',European/Caucasian-American,0,3,1,MBA,50.0,20.0,10.0,5.0,10.0,5.0,75.0,5.0,5.0,10.0,0.0,5.0,9,8,9,9,9,8.0,9.0,9.0,8.0,8.0,8.0,7,5,8,8,7,6,3,5,9,8,2,3,4,5,9,8,2,0.44,9,8.0,0,4558,0.2931673925864785,0.0,10
4602,male,25,26,'Asian/Pacific Islander/Asian-American','Black/African American',0,10,7,business,30.0,5.0,10.0,20.0,30.0,5.0,30.0,10.0,15.0,20.0,15.0,10.0,6,10,8,9,10,4.0,9.0,8.0,7.0,7.0,5.0,4,1,4,10,5,6,7,7,3,3,9,7,9,5,6,9,5,0.56,5,6.0,0,4602,-0.5122241641641645,0.5,10
4644,male,29,25,European/Caucasian-American,'Asian/Pacific Islander/Asian-American',0,3,2,MBA,15.0,10.0,25.0,25.0,10.0,15.0,25.0,15.0,20.0,20.0,10.0,10.0,6,7,7,9,7,7.0,10.0,6.0,8.0,5.0,5.0,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2,-0.37,6,8.0,0,4644,-0.1500226097364136,0.05263157894736842,19
4683,female,33,26,'Black/African American',European/Caucasian-American,0,4,8,'MFA -Film',10.0,10.0,30.0,30.0,5.0,15.0,20.0,20.0,20.0,15.0,15.0,10.0,4,7,9,9,9,8.0,7.0,7.0,7.0,7.0,4.0,7,8,8,8,5,5,3,1,5,5,7,7,10,9,9,9,9,0.62,6,8.0,1,4683,0.38892507109730695,0.9166666666666666,12
4688,female,24,31,European/Caucasian-American,European/Caucasian-American,1,6,3,Film,35.0,0.0,25.0,20.0,0.0,20.0,20.0,10.0,20.0,35.0,5.0,10.0,7,7,10,9,8,7.0,7.0,6.0,6.0,8.0,7.0,5,5,5,7,8,8,6,5,6,9,6,4,8,7,8,8,7,0.35,2,6.0,1,4688,-0.5351668322622948,0.625,24
4707,female,28,31,European/Caucasian-American,European/Caucasian-American,1,8,1,Film,35.0,0.0,25.0,20.0,0.0,20.0,25.0,25.0,25.0,10.0,10.0,5.0,7,7,7,7,10,6.0,8.0,8.0,6.0,8.0,5.0,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1,0.15,6,6.0,0,4707,-0.4832749470716073,0.11764705882352941,17
4757,female,25,29,European/Caucasian-American,European/Caucasian-American,1,5,2,'School Psychology',25.0,10.0,20.0,20.0,10.0,15.0,20.0,15.0,25.0,15.0,15.0,10.0,8,8,8,8,8,7.0,7.0,8.0,8.0,7.0,7.0,5,5,8,8,6,6,4,3,8,7,7,8,8,7,7,8,2,0.18,6,7.0,1,4757,0.29850766162438686,0.8947368421052632,19
4770,female,25,27,European/Caucasian-American,European/Caucasian-American,1,5,2,'School Psychology',75.0,5.0,5.0,5.0,5.0,5.0,20.0,15.0,25.0,15.0,15.0,10.0,8,8,8,8,8,7.0,7.0,8.0,8.0,8.0,7.0,5,5,8,8,6,6,4,3,8,7,7,8,8,7,7,8,2,-0.09,6,7.0,1,4770,0.5996278038831082,1.0,18
4786,female,24,23,European/Caucasian-American,European/Caucasian-American,1,1,6,'Counseling Psychology',20.0,15.0,20.0,20.0,10.0,15.0,22.0,17.0,15.0,15.0,15.0,16.0,8,8,7,8,8,5.0,6.0,7.0,6.0,7.0,4.0,7,4,8,7,3,3,5,3,4,7,6,6,7,6,6,6,4,-0.04,4,3.0,0,4786,0.27335854391544917,0.8571428571428571,14
4891,female,25,34,'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,1,5,'Theatre Management & Producing',35.0,15.0,15.0,25.0,10.0,0.0,15.0,18.0,18.0,18.0,15.0,16.0,8,10,10,10,8,7.0,8.0,9.0,9.0,8.0,5.0,3,8,7,10,10,10,7,7,7,10,9,10,10,10,10,7,7,0.27,4,8.0,1,4891,-0.4997967283951761,0.8333333333333334,18
4902,male,24,25,European/Caucasian-American,European/Caucasian-American,1,3,2,Law,25.0,20.0,20.0,20.0,10.0,5.0,20.0,21.0,21.0,22.0,6.0,10.0,7,7,7,10,9,9.0,9.0,8.0,9.0,9.0,10.0,9,8,8,6,7,7,6,2,6,7,5,7,8,4,7,5,1,0.22,6,9.0,1,4902,0.3005613021269941,0.9361702127659575,47
4994,male,24,24,European/Caucasian-American,European/Caucasian-American,1,1,1,Film,20.0,10.0,20.0,35.0,5.0,10.0,30.0,15.0,15.0,15.0,15.0,10.0,7,9,8,7,8,10.0,10.0,10.0,10.0,10.0,10.0,8,4,7,9,9,9,7,4,2,9,5,7,10,9,9,7,7,0.6,5,10.0,0,4994,0.6868392352180822,0.043478260869565216,23
5010,male,24,38,'Latino/Hispanic American',European/Caucasian-American,0,1,1,'International Affairs',15.0,15.0,20.0,15.0,15.0,20.0,20.0,10.0,20.0,20.0,10.0,20.0,8,7,10,8,9,7.0,6.0,8.0,7.0,7.0,6.0,7,7,9,8,9,8,3,5,1,6,2,4,8,6,10,2,1,0.45,6,7.0,1,5010,-0.8585470513939526,0.85,20
5017,male,24,21,'Latino/Hispanic American',European/Caucasian-American,0,1,1,'International Affairs',20.0,30.0,20.0,20.0,0.0,10.0,20.0,10.0,20.0,20.0,10.0,20.0,8,7,10,8,9,7.0,7.0,8.0,8.0,7.0,8.0,7,7,9,8,9,8,3,5,1,6,2,4,8,6,10,2,1,0.32,6,7.0,1,5017,-0.05839202546298076,0.8571428571428571,28
5024,male,24,25,'Latino/Hispanic American','Asian/Pacific Islander/Asian-American',0,1,1,'International Affairs',15.0,18.0,18.0,18.0,15.0,16.0,20.0,10.0,20.0,20.0,10.0,20.0,8,7,10,8,9,5.0,8.0,9.0,8.0,8.0,7.0,7,7,9,8,9,8,3,5,1,6,2,4,8,6,10,2,1,0.28,6,8.0,1,5024,-0.04192317507166673,0.8888888888888888,18
5072,male,34,28,European/Caucasian-American,European/Caucasian-American,1,8,2,Finance,35.0,0.0,35.0,10.0,10.0,10.0,35.0,15.0,15.0,25.0,10.0,0.0,8,6,9,7,5,6.0,7.0,8.0,6.0,6.0,5.0,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3,0.11,3,5.0,0,5072,-0.17079989596419923,0.6666666666666666,18
5076,male,34,33,European/Caucasian-American,European/Caucasian-American,1,8,2,Finance,20.0,20.0,20.0,10.0,10.0,20.0,35.0,15.0,15.0,25.0,10.0,0.0,8,6,9,7,5,8.0,10.0,10.0,8.0,9.0,5.0,7,6,6,7,7,6,3,3,1,8,1,7,6,7,10,8,3,0.46,3,5.0,0,5076,-0.3021506823593775,0.5,30
5104,male,26,25,European/Caucasian-American,European/Caucasian-American,1,5,3,business,20.0,15.0,25.0,15.0,15.0,10.0,10.0,10.0,30.0,30.0,5.0,15.0,7,9,7,8,6,9.0,8.0,7.0,7.0,6.0,7.0,6,7,5,7,5,3,5,5,4,6,8,6,9,6,6,7,0,0.3,8,8.0,0,5104,0.23400294470621694,0.1935483870967742,31
5148,female,28,26,European/Caucasian-American,European/Caucasian-American,1,0,1,'Social Work',30.0,25.0,20.0,10.0,10.0,5.0,5.0,30.0,20.0,10.0,5.0,30.0,9,8,5,9,3,4.0,7.0,6.0,6.0,5.0,8.0,6,2,5,8,5,6,5,2,9,9,8,9,9,6,6,4,7,0.4,5,6.0,1,5148,-0.25583675007393003,0.8125,16
5151,female,28,24,European/Caucasian-American,European/Caucasian-American,1,0,1,'Social Work',25.0,7.0,35.0,20.0,8.0,5.0,5.0,30.0,20.0,10.0,5.0,30.0,9,8,5,9,3,1.0,3.0,7.0,1.0,9.0,2.0,6,2,5,8,5,6,5,2,9,9,8,9,9,6,6,4,7,0.58,5,3.0,0,5151,0.5788842025452875,0.7083333333333334,24
5171,male,26,22,European/Caucasian-American,European/Caucasian-American,1,6,7,'Fundraising Management',10.0,10.0,40.0,10.0,15.0,15.0,30.0,25.0,20.0,10.0,10.0,5.0,8,10,8,8,8,9.0,9.0,9.0,9.0,8.0,9.0,7,2,8,9,9,9,10,2,4,7,5,9,8,6,6,7,9,0.72,8,9.0,1,5171,0.5828784858782332,0.9032258064516129,31
5173,male,30,29,European/Caucasian-American,European/Caucasian-American,1,1,1,Business,20.0,20.0,20.0,10.0,10.0,20.0,30.0,20.0,30.0,10.0,5.0,5.0,7,9,8,9,9,6.0,9.0,6.0,6.0,6.0,4.0,9,2,9,8,7,7,7,6,5,9,5,5,8,7,5,5,4,0.58,6,7.0,0,5173,-0.45545816561352354,0.09090909090909091,11
5194,male,24,22,European/Caucasian-American,European/Caucasian-American,1,4,7,MBA,10.0,10.0,40.0,10.0,15.0,15.0,25.0,7.0,35.0,20.0,8.0,5.0,8,8,8,10,9,9.0,8.0,8.0,9.0,6.0,5.0,7,2,7,8,6,4,3,2,6,5,3,7,6,6,6,4,2,0.34,7,8.0,1,5194,0.2418908950943228,0.9347826086956522,46
5226,female,27,25,'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,5,8,'Education Leadership - Public School Administration',40.0,10.0,0.0,45.0,0.0,5.0,15.0,15.0,25.0,15.0,15.0,15.0,7,10,7,9,10,8.0,8.0,8.0,8.0,7.0,2.0,10,9,7,10,10,10,10,5,4,10,7,7,5,8,10,10,3,-0.06,7,7.0,1,5226,0.16398732007684075,0.9285714285714286,14
5272,female,27,28,European/Caucasian-American,'Latino/Hispanic American',0,2,2,'International Affairs',30.0,20.0,25.0,15.0,10.0,0.0,30.0,15.0,15.0,30.0,0.0,10.0,7,7,8,6,4,7.0,5.0,5.0,3.0,3.0,5.0,4,2,9,6,3,3,3,2,7,2,6,2,2,4,7,8,4,0.28,3,7.0,0,5272,-0.7401724773572576,0.15789473684210525,19
5291,female,23,25,European/Caucasian-American,European/Caucasian-American,1,9,1,Law,40.0,10.0,0.0,45.0,0.0,5.0,28.0,8.0,17.0,22.0,17.0,8.0,9,8,10,7,6,7.0,10.0,8.0,10.0,8.0,7.0,8,5,9,10,8,7,8,5,1,9,10,8,10,6,10,10,4,-0.05,5,8.0,0,5291,0.12213463683779394,0.08,25
5293,female,23,26,European/Caucasian-American,European/Caucasian-American,1,9,1,Law,50.0,10.0,10.0,30.0,0.0,0.0,28.0,8.0,17.0,22.0,17.0,8.0,9,8,10,7,6,10.0,9.0,9.0,10.0,10.0,9.0,8,5,9,10,8,7,8,5,1,9,10,8,10,6,10,10,4,0.11,5,9.0,0,5293,0.4316094881467989,0.047619047619047616,21
5295,female,23,28,European/Caucasian-American,'Latino/Hispanic American',0,9,1,Law,30.0,20.0,25.0,15.0,10.0,0.0,28.0,8.0,17.0,22.0,17.0,8.0,9,8,10,7,6,7.0,10.0,9.0,9.0,7.0,8.0,8,5,9,10,8,7,8,5,1,9,10,8,10,6,10,10,4,0.32,5,8.0,0,5295,0.08851122143511031,0.3333333333333333,18
5349,male,24,28,European/Caucasian-American,European/Caucasian-American,1,4,2,Law,15.0,30.0,30.0,10.0,10.0,5.0,35.0,10.0,25.0,20.0,5.0,5.0,8,7,8,9,8,7.0,10.0,10.0,7.0,8.0,6.0,6,1,6,7,7,8,7,14,9,9,8,9,10,10,10,7,2,0.15,7,6.0,0,5349,-0.34777485072893083,0.25,20
5414,male,22,30,European/Caucasian-American,Other,0,1,1,Law/Business,20.0,20.0,20.0,20.0,10.0,10.0,25.0,15.0,25.0,25.0,5.0,5.0,8,9,8,9,10,3.0,7.0,5.0,6.0,5.0,6.0,3,2,4,9,8,9,3,5,9,7,3,6,7,6,10,6,5,0.41,3,4.0,0,5414,-0.16864070288693678,0.6470588235294118,17
5443,male,30,27,'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,3,1,MBA,30.0,15.0,15.0,30.0,0.0,10.0,20.0,40.0,5.0,20.0,5.0,10.0,2,4,4,4,4,5.0,6.0,5.0,4.0,3.0,4.0,3,3,2,4,4,3,3,4,3,6,7,5,7,7,8,6,6,0.01,3,4.0,1,5443,-0.038556003893682946,0.3103448275862069,58
5446,male,30,23,'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,3,1,MBA,15.0,15.0,18.0,18.0,14.0,20.0,20.0,40.0,5.0,20.0,5.0,10.0,2,4,4,4,4,5.0,5.0,4.0,3.0,4.0,3.0,3,3,2,4,4,3,3,4,3,6,7,5,7,7,8,6,6,0.44,3,4.0,1,5446,-0.04076698690593583,0.3333333333333333,36
5491,female,29,33,'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,9,8,Business,20.0,10.0,20.0,15.0,15.0,20.0,50.0,5.0,25.0,20.0,0.0,0.0,10,10,9,10,10,5.0,10.0,8.0,8.0,6.0,5.0,9,1,6,10,8,6,9,3,6,9,7,8,8,4,1,10,9,0.02,5,4.0,1,5491,0.1550461898817078,0.3333333333333333,12
5497,female,26,33,'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,6,1,Finance,20.0,10.0,20.0,15.0,15.0,20.0,30.0,10.0,10.0,30.0,10.0,10.0,5,5,5,5,8,5.0,10.0,8.0,2.0,5.0,2.0,1,3,1,9,8,9,1,1,6,4,6,8,8,8,8,8,1,0.2,5,5.0,0,5497,-0.47871292360182616,0.627906976744186,43
5584,female,29,23,'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,1,1,medicine,25.0,20.0,15.0,20.0,5.0,15.0,10.0,20.0,25.0,25.0,10.0,10.0,4,9,5,8,6,3.0,4.0,5.0,4.0,2.0,3.0,1,1,1,10,10,10,2,1,3,10,5,10,10,6,6,10,1,0.67,4,4.0,0,5584,0.06348500397618946,0.8421052631578947,19
5654,female,30,30,'Black/African American',European/Caucasian-American,0,1,1,biotechnology,25.0,25.0,25.0,25.0,0.0,0.0,15.0,20.0,10.0,30.0,5.0,20.0,9,9,10,8,7,9.0,9.0,9.0,9.0,6.0,5.0,10,2,10,10,7,7,9,2,9,8,1,4,3,7,10,6,9,-0.06,9,9.0,1,5654,0.17012956216846065,0.9032258064516129,31
5755,male,28,29,European/Caucasian-American,'Asian/Pacific Islander/Asian-American',0,1,1,Sociology,10.0,20.0,25.0,25.0,10.0,10.0,40.0,20.0,20.0,20.0,0.0,0.0,8,10,10,10,10,10.0,9.0,10.0,10.0,10.0,9.0,10,1,10,10,10,10,5,1,1,10,5,10,10,10,10,10,5,0.64,5,9.0,0,5755,0.32163156741898563,0.03571428571428571,28
5762,male,28,27,European/Caucasian-American,'Latino/Hispanic American',0,1,1,Sociology,16.0,19.0,16.0,17.0,15.0,17.0,40.0,20.0,20.0,20.0,0.0,0.0,8,10,10,10,10,9.0,10.0,10.0,9.0,8.0,5.0,10,1,10,10,10,10,5,1,1,10,5,10,10,10,10,10,5,0.51,5,7.0,0,5762,0.07662686341213307,0.07692307692307693,26
5763,male,28,26,European/Caucasian-American,European/Caucasian-American,1,1,1,Sociology,20.0,20.0,10.0,20.0,10.0,20.0,40.0,20.0,20.0,20.0,0.0,0.0,8,10,10,10,10,9.0,10.0,10.0,9.0,9.0,9.0,10,1,10,10,10,10,5,1,1,10,5,10,10,10,10,10,5,0.61,5,9.0,0,5763,0.3279844514989512,0.0,27
5809,male,24,26,'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,1,1,Classics,20.0,20.0,10.0,20.0,10.0,20.0,25.0,26.0,15.0,10.0,9.0,15.0,7,9,6,8,5,6.0,5.0,8.0,6.0,7.0,3.0,4,4,2,8,5,3,2,5,2,7,8,5,9,6,10,6,2,0.04,5,7.0,1,5809,-0.001066224757991412,0.64,25
5820,male,29,30,'Asian/Pacific Islander/Asian-American','Black/African American',0,1,1,Business,15.0,20.0,10.0,30.0,5.0,20.0,15.0,20.0,20.0,20.0,5.0,20.0,5,10,7,10,8,9.0,9.0,9.0,9.0,9.0,9.0,3,3,3,9,5,1,1,1,8,8,8,8,8,8,8,8,3,0.02,5,9.0,1,5820,0.45771344923539636,0.8780487804878049,41
5834,male,28,30,European/Caucasian-American,'Black/African American',0,6,5,Business,15.0,20.0,10.0,30.0,5.0,20.0,20.0,10.0,20.0,20.0,20.0,0.0,6,8,8,9,10,8.0,7.0,8.0,8.0,9.0,7.0,7,7,7,9,9,9,6,9,9,6,6,9,9,9,7,6,5,-0.07,6,8.0,1,5834,-0.21071005411166327,0.6875,16
6010,female,28,22,'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,2,2,journalism,30.0,10.0,20.0,15.0,15.0,10.0,10.0,20.0,30.0,10.0,10.0,20.0,5,6,4,8,9,2.0,6.0,3.0,6.0,5.0,7.0,6,3,6,7,7,7,3,3,4,6,4,4,8,5,7,7,7,0.58,6,3.0,0,6010,0.15929342280975567,0.875,24
6012,female,28,23,'Asian/Pacific Islander/Asian-American','Asian/Pacific Islander/Asian-American',1,2,2,journalism,25.0,15.0,20.0,20.0,10.0,10.0,10.0,20.0,30.0,10.0,10.0,20.0,5,6,4,8,9,5.0,6.0,5.0,5.0,5.0,2.0,6,3,6,7,7,7,3,3,4,6,4,4,8,5,7,7,7,0.43,6,2.0,1,6012,0.058015344194830315,0.25925925925925924,27
6033,female,23,26,'Asian/Pacific Islander/Asian-American','Asian/Pacific Islander/Asian-American',1,2,2,'Electrical Engineering',25.0,20.0,20.0,20.0,5.0,10.0,20.0,10.0,10.0,30.0,15.0,15.0,8,4,10,8,8,5.0,3.0,6.0,5.0,2.0,2.0,6,5,5,7,8,10,10,3,9,8,5,8,9,9,10,7,8,-0.45,6,4.0,1,6033,-0.2489615544717921,0.24,25
6048,female,23,30,'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,2,2,'Electrical Engineering',40.0,10.0,20.0,10.0,0.0,20.0,20.0,10.0,10.0,30.0,15.0,15.0,8,4,10,8,8,5.0,3.0,5.0,5.0,2.0,2.0,6,5,5,7,8,10,10,3,9,8,5,8,9,9,10,7,8,-0.2,6,4.0,1,6048,-0.25269793902513144,0.5833333333333334,12
6196,female,26,30,European/Caucasian-American,European/Caucasian-American,1,3,1,'Social Work',30.0,3.0,30.0,30.0,3.0,4.0,10.0,30.0,20.0,15.0,15.0,10.0,7,9,9,8,8,8.0,8.0,9.0,9.0,9.0,7.0,7,7,8,8,8,8,10,7,5,8,6,7,8,8,8,6,6,-0.06,6,7.0,1,6196,0.3667265707427722,0.9523809523809523,21
6202,female,22,24,European/Caucasian-American,Other,0,3,6,Law,30.0,30.0,30.0,5.0,2.0,3.0,10.0,20.0,15.0,20.0,15.0,20.0,7,7,7,9,8,6.0,9.0,8.0,6.0,8.0,5.0,6,6,6,7,8,9,3,3,7,9,8,10,10,7,7,5,3,0.14,5,6.0,0,6202,-0.30335484998516676,0.35714285714285715,14
6207,female,22,24,European/Caucasian-American,European/Caucasian-American,1,3,6,Law,20.0,15.0,20.0,20.0,15.0,10.0,10.0,20.0,15.0,20.0,15.0,20.0,7,7,7,9,8,5.0,9.0,8.0,7.0,8.0,6.0,6,6,6,7,8,9,3,3,7,9,8,10,10,7,7,5,3,0.13,5,6.0,0,6207,-0.45496632869578096,0.375,16
6210,female,22,24,European/Caucasian-American,European/Caucasian-American,1,3,6,Law,20.0,20.0,20.0,20.0,10.0,10.0,10.0,20.0,15.0,20.0,15.0,20.0,7,7,7,9,8,10.0,8.0,8.0,8.0,9.0,7.0,6,6,6,7,8,9,3,3,7,9,8,10,10,7,7,5,3,-0.14,5,8.0,1,6210,0.049366371793316356,0.8888888888888888,18
6216,female,27,25,'Asian/Pacific Islander/Asian-American','Asian/Pacific Islander/Asian-American',1,3,2,Education,15.0,30.0,20.0,20.0,10.0,5.0,10.0,25.0,20.0,20.0,5.0,20.0,6,9,8,9,6,4.0,5.0,7.0,4.0,7.0,6.0,8,1,5,9,4,3,6,7,8,13,5,2,7,8,9,3,1,-0.17,9,4.0,1,6216,0.024987619335798968,0.34615384615384615,26
6237,female,25,26,'Asian/Pacific Islander/Asian-American','Asian/Pacific Islander/Asian-American',1,9,6,medicine,25.0,20.0,20.0,20.0,5.0,10.0,15.0,20.0,25.0,20.0,10.0,10.0,5,9,7,8,7,3.0,9.0,9.0,5.0,7.0,3.0,4,1,7,9,8,8,6,3,8,7,7,8,8,5,5,7,5,-0.27,6,4.0,1,6237,-0.2532291848636189,0.42857142857142855,28
6291,female,26,23,'Latino/Hispanic American','Asian/Pacific Islander/Asian-American',0,5,2,'Social Work',15.0,25.0,20.0,10.0,10.0,20.0,10.0,10.0,30.0,20.0,10.0,15.0,3,6,9,7,10,5.0,2.0,6.0,3.0,2.0,3.0,2,1,3,10,10,7,6,5,10,8,4,10,8,6,8,4,10,0.27,6,4.0,0,6291,-0.17168316434853037,0.5882352941176471,17
6339,female,22,24,'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,1,1,'Mechanical Engineering',20.0,15.0,20.0,20.0,15.0,10.0,20.0,20.0,10.0,15.0,5.0,30.0,3,9,9,9,7,6.0,8.0,8.0,8.0,7.0,6.0,7,10,5,6,3,8,6,7,6,3,5,8,10,9,10,6,3,0.38,8,7.0,1,6339,0.1079493888438185,0.7333333333333333,15
6412,male,24,24,Other,European/Caucasian-American,0,1,1,'electrical engineering',10.0,15.0,30.0,20.0,15.0,10.0,30.0,30.0,30.0,5.0,2.0,3.0,7,9,8,9,5,5.0,5.0,7.0,5.0,5.0,4.0,7,9,3,9,9,8,6,7,7,7,3,6,7,8,7,4,1,-0.4,9,5.0,0,6412,-0.10583651828547769,0.5,12
6422,male,23,23,European/Caucasian-American,European/Caucasian-American,1,5,6,Biochemistry,20.0,20.0,20.0,15.0,10.0,15.0,23.0,14.0,19.0,16.0,10.0,18.0,6,7,6,7,5,9.0,8.0,8.0,8.0,7.0,8.0,4,3,4,7,7,6,2,8,8,8,6,6,9,8,9,5,6,-0.19,6,9.0,1,6422,0.530857161724794,0.9591836734693877,49
6437,male,29,23,European/Caucasian-American,'Asian/Pacific Islander/Asian-American',0,1,1,Math,20.0,10.0,10.0,30.0,15.0,15.0,30.0,20.0,20.0,20.0,10.0,0.0,7,8,8,8,8,9.0,7.0,8.0,4.0,8.0,3.0,7,3,5,8,7,7,3,2,7,8,6,4,9,7,9,7,1,0.52,8,4.0,0,6437,-0.21835662035151532,0.4,10
6469,male,22,22,'Asian/Pacific Islander/Asian-American','Asian/Pacific Islander/Asian-American',1,7,1,'Electrical Engineering',10.0,25.0,25.0,10.0,10.0,20.0,20.0,5.0,25.0,25.0,5.0,20.0,7,9,9,9,7,4.0,8.0,8.0,4.0,5.0,2.0,6,6,7,10,8,8,3,3,6,10,8,10,10,10,10,10,1,0.22,7,4.0,0,6469,-0.4639320417825591,0.6875,16
6488,male,32,24,European/Caucasian-American,Other,0,1,1,'Biomedical engineering',50.0,20.0,10.0,5.0,10.0,5.0,50.0,0.0,10.0,30.0,0.0,10.0,7,8,9,8,8,4.0,4.0,5.0,3.0,4.0,3.0,8,2,8,8,8,8,8,8,6,8,5,4,6,3,6,6,6,-0.3,6,4.0,0,6488,-0.08623715012175671,0.6086956521739131,23
6533,male,23,23,'Asian/Pacific Islander/Asian-American',European/Caucasian-American,0,2,2,'Industrial Engineering/Operations Research',20.0,20.0,20.0,15.0,10.0,15.0,40.0,30.0,0.0,20.0,0.0,10.0,8,9,9,9,8,9.0,9.0,9.0,8.0,7.0,5.0,10,10,7,8,3,5,4,3,8,3,10,5,10,10,9,9,3,0.21,7,7.0,1,6533,0.4410030011271049,1.0,20
6562,male,23,26,'Asian/Pacific Islander/Asian-American','Latino/Hispanic American',0,7,1,'Masters of Industrial Engineering',10.0,10.0,30.0,20.0,10.0,15.0,25.0,15.0,20.0,20.0,10.0,10.0,8,9,8,8,9,4.0,5.0,7.0,6.0,4.0,3.0,4,7,6,10,9,8,1,8,8,9,8,8,9,9,8,9,6,0.43,8,7.0,1,6562,-0.3913901902009495,0.6470588235294118,51
6577,male,24,27,'Asian/Pacific Islander/Asian-American','Asian/Pacific Islander/Asian-American',1,9,6,'Electrical Engineering',10.0,25.0,20.0,20.0,5.0,20.0,20.0,16.0,16.0,17.0,16.0,15.0,7,9,9,8,9,10.0,10.0,10.0,10.0,10.0,10.0,8,8,5,8,8,5,5,9,8,8,8,6,8,8,8,8,3,0.36,8,10.0,0,6577,0.5382670211108566,0.08823529411764706,34
6617,male,30,23,European/Caucasian-American,European/Caucasian-American,1,3,4,Business,20.0,20.0,20.0,20.0,5.0,15.0,35.0,10.0,20.0,25.0,5.0,5.0,9,8,10,8,7,8.0,7.0,7.0,9.0,6.0,6.0,10,5,8,10,4,3,5,1,1,2,4,3,6,3,9,10,6,0.0,8,8.0,1,6617,0.3358852996642015,0.9333333333333333,15
6694,male,30,26,European/Caucasian-American,'Latino/Hispanic American',0,5,6,MBA,25.0,25.0,25.0,12.0,3.0,10.0,30.0,3.0,30.0,30.0,3.0,4.0,7,7,7,7,7,5.0,5.0,5.0,4.0,4.0,5.0,5,3,5,9,7,8,3,3,8,8,3,7,7,4,6,6,3,0.43,7,5.0,1,6694,0.05503415945141378,0.5483870967741935,31
6711,male,30,22,European/Caucasian-American,'Asian/Pacific Islander/Asian-American',0,5,6,MBA,10.0,25.0,25.0,10.0,10.0,20.0,30.0,3.0,30.0,30.0,3.0,4.0,7,7,7,7,7,4.0,7.0,6.0,3.0,6.0,2.0,5,3,5,9,7,8,3,3,8,8,3,7,7,4,6,6,3,0.34,7,5.0,0,6711,-0.25754668223121346,0.5,20
